mask,day,case,slice,fold,has_ann,slice_max
case32/day20/slice_0011_mask.npy,day20,case32,11,0,False,144
case32/day20/slice_0046_mask.npy,day20,case32,46,0,False,144
case32/day20/slice_0044_mask.npy,day20,case32,44,0,False,144
case32/day20/slice_0009_mask.npy,day20,case32,9,0,False,144
case32/day20/slice_0144_mask.npy,day20,case32,144,0,False,144
case32/day20/slice_0034_mask.npy,day20,case32,34,0,False,144
case32/day20/slice_0138_mask.npy,day20,case32,138,0,False,144
case32/day20/slice_0135_mask.npy,day20,case32,135,0,False,144
case32/day20/slice_0004_mask.npy,day20,case32,4,0,False,144
case32/day20/slice_0058_mask.npy,day20,case32,58,0,False,144
case32/day20/slice_0048_mask.npy,day20,case32,48,0,False,144
case32/day20/slice_0045_mask.npy,day20,case32,45,0,False,144
case32/day20/slice_0126_mask.npy,day20,case32,126,0,False,144
case32/day20/slice_0010_mask.npy,day20,case32,10,0,False,144
case32/day20/slice_0013_mask.npy,day20,case32,13,0,False,144
case32/day20/slice_0139_mask.npy,day20,case32,139,0,False,144
case32/day20/slice_0056_mask.npy,day20,case32,56,0,False,144
case32/day20/slice_0018_mask.npy,day20,case32,18,0,False,144
case32/day20/slice_0137_mask.npy,day20,case32,137,0,False,144
case32/day20/slice_0024_mask.npy,day20,case32,24,0,False,144
case32/day20/slice_0037_mask.npy,day20,case32,37,0,False,144
case32/day20/slice_0141_mask.npy,day20,case32,141,0,False,144
case32/day20/slice_0128_mask.npy,day20,case32,128,0,False,144
case32/day20/slice_0015_mask.npy,day20,case32,15,0,False,144
case32/day20/slice_0042_mask.npy,day20,case32,42,0,False,144
case32/day20/slice_0029_mask.npy,day20,case32,29,0,False,144
case32/day0/slice_0055_mask.npy,day0,case32,55,0,False,144
case32/day0/slice_0053_mask.npy,day0,case32,53,0,False,144
case32/day0/slice_0022_mask.npy,day0,case32,22,0,False,144
case32/day0/slice_0032_mask.npy,day0,case32,32,0,False,144
case32/day0/slice_0140_mask.npy,day0,case32,140,0,False,144
case32/day0/slice_0020_mask.npy,day0,case32,20,0,False,144
case32/day0/slice_0017_mask.npy,day0,case32,17,0,False,144
case32/day0/slice_0127_mask.npy,day0,case32,127,0,False,144
case32/day0/slice_0124_mask.npy,day0,case32,124,0,False,144
case32/day0/slice_0131_mask.npy,day0,case32,131,0,False,144
case32/day0/slice_0043_mask.npy,day0,case32,43,0,False,144
case32/day0/slice_0001_mask.npy,day0,case32,1,0,False,144
case32/day0/slice_0023_mask.npy,day0,case32,23,0,False,144
case32/day0/slice_0049_mask.npy,day0,case32,49,0,False,144
case32/day0/slice_0051_mask.npy,day0,case32,51,0,False,144
case32/day0/slice_0035_mask.npy,day0,case32,35,0,False,144
case32/day0/slice_0040_mask.npy,day0,case32,40,0,False,144
case32/day0/slice_0136_mask.npy,day0,case32,136,0,False,144
case32/day0/slice_0033_mask.npy,day0,case32,33,0,False,144
case32/day0/slice_0123_mask.npy,day0,case32,123,0,False,144
case32/day0/slice_0031_mask.npy,day0,case32,31,0,False,144
case32/day0/slice_0016_mask.npy,day0,case32,16,0,False,144
case32/day0/slice_0006_mask.npy,day0,case32,6,0,False,144
case32/day0/slice_0005_mask.npy,day0,case32,5,0,False,144
case32/day0/slice_0025_mask.npy,day0,case32,25,0,False,144
case32/day0/slice_0028_mask.npy,day0,case32,28,0,False,144
case32/day0/slice_0007_mask.npy,day0,case32,7,0,False,144
case32/day0/slice_0036_mask.npy,day0,case32,36,0,False,144
case32/day0/slice_0002_mask.npy,day0,case32,2,0,False,144
case32/day0/slice_0132_mask.npy,day0,case32,132,0,False,144
case32/day0/slice_0130_mask.npy,day0,case32,130,0,False,144
case32/day0/slice_0121_mask.npy,day0,case32,121,0,False,144
case32/day0/slice_0129_mask.npy,day0,case32,129,0,False,144
case32/day0/slice_0052_mask.npy,day0,case32,52,0,False,144
case32/day0/slice_0125_mask.npy,day0,case32,125,0,False,144
case32/day0/slice_0050_mask.npy,day0,case32,50,0,False,144
case32/day0/slice_0047_mask.npy,day0,case32,47,0,False,144
case32/day0/slice_0057_mask.npy,day0,case32,57,0,False,144
case32/day0/slice_0021_mask.npy,day0,case32,21,0,False,144
case32/day0/slice_0038_mask.npy,day0,case32,38,0,False,144
case32/day0/slice_0003_mask.npy,day0,case32,3,0,False,144
case32/day0/slice_0133_mask.npy,day0,case32,133,0,False,144
case32/day0/slice_0142_mask.npy,day0,case32,142,0,False,144
case32/day0/slice_0012_mask.npy,day0,case32,12,0,False,144
case32/day0/slice_0026_mask.npy,day0,case32,26,0,False,144
case32/day0/slice_0122_mask.npy,day0,case32,122,0,False,144
case32/day0/slice_0039_mask.npy,day0,case32,39,0,False,144
case32/day0/slice_0030_mask.npy,day0,case32,30,0,False,144
case32/day0/slice_0134_mask.npy,day0,case32,134,0,False,144
case32/day0/slice_0014_mask.npy,day0,case32,14,0,False,144
case32/day0/slice_0041_mask.npy,day0,case32,41,0,False,144
case32/day0/slice_0143_mask.npy,day0,case32,143,0,False,144
case32/day0/slice_0027_mask.npy,day0,case32,27,0,False,144
case32/day0/slice_0054_mask.npy,day0,case32,54,0,False,144
case32/day0/slice_0019_mask.npy,day0,case32,19,0,False,144
case32/day0/slice_0008_mask.npy,day0,case32,8,0,False,144
case32/day0/slice_0011_mask.npy,day0,case32,11,0,False,144
case32/day0/slice_0046_mask.npy,day0,case32,46,0,False,144
case32/day0/slice_0044_mask.npy,day0,case32,44,0,False,144
case32/day0/slice_0009_mask.npy,day0,case32,9,0,False,144
case32/day0/slice_0144_mask.npy,day0,case32,144,0,False,144
case32/day0/slice_0034_mask.npy,day0,case32,34,0,False,144
case32/day0/slice_0138_mask.npy,day0,case32,138,0,False,144
case32/day0/slice_0135_mask.npy,day0,case32,135,0,False,144
case32/day0/slice_0004_mask.npy,day0,case32,4,0,False,144
case32/day0/slice_0058_mask.npy,day0,case32,58,0,False,144
case32/day0/slice_0048_mask.npy,day0,case32,48,0,False,144
case32/day0/slice_0045_mask.npy,day0,case32,45,0,False,144
case32/day0/slice_0126_mask.npy,day0,case32,126,0,False,144
case32/day0/slice_0010_mask.npy,day0,case32,10,0,False,144
case32/day0/slice_0013_mask.npy,day0,case32,13,0,False,144
case32/day0/slice_0139_mask.npy,day0,case32,139,0,False,144
case32/day0/slice_0056_mask.npy,day0,case32,56,0,False,144
case32/day0/slice_0018_mask.npy,day0,case32,18,0,False,144
case32/day0/slice_0137_mask.npy,day0,case32,137,0,False,144
case32/day0/slice_0024_mask.npy,day0,case32,24,0,False,144
case32/day0/slice_0037_mask.npy,day0,case32,37,0,False,144
case32/day0/slice_0141_mask.npy,day0,case32,141,0,False,144
case32/day0/slice_0128_mask.npy,day0,case32,128,0,False,144
case32/day0/slice_0015_mask.npy,day0,case32,15,0,False,144
case32/day0/slice_0042_mask.npy,day0,case32,42,0,False,144
case32/day0/slice_0029_mask.npy,day0,case32,29,0,False,144
case32/day18/slice_0055_mask.npy,day18,case32,55,0,False,144
case32/day18/slice_0053_mask.npy,day18,case32,53,0,False,144
case32/day18/slice_0022_mask.npy,day18,case32,22,0,False,144
case32/day18/slice_0032_mask.npy,day18,case32,32,0,False,144
case32/day18/slice_0140_mask.npy,day18,case32,140,0,False,144
case32/day18/slice_0020_mask.npy,day18,case32,20,0,False,144
case32/day18/slice_0017_mask.npy,day18,case32,17,0,False,144
case32/day18/slice_0131_mask.npy,day18,case32,131,0,False,144
case32/day18/slice_0043_mask.npy,day18,case32,43,0,False,144
case32/day18/slice_0059_mask.npy,day18,case32,59,0,False,144
case32/day18/slice_0001_mask.npy,day18,case32,1,0,False,144
case32/day18/slice_0023_mask.npy,day18,case32,23,0,False,144
case32/day18/slice_0049_mask.npy,day18,case32,49,0,False,144
case32/day18/slice_0051_mask.npy,day18,case32,51,0,False,144
case32/day18/slice_0035_mask.npy,day18,case32,35,0,False,144
case32/day18/slice_0040_mask.npy,day18,case32,40,0,False,144
case32/day18/slice_0136_mask.npy,day18,case32,136,0,False,144
case32/day18/slice_0033_mask.npy,day18,case32,33,0,False,144
case32/day18/slice_0031_mask.npy,day18,case32,31,0,False,144
case32/day18/slice_0016_mask.npy,day18,case32,16,0,False,144
case32/day18/slice_0006_mask.npy,day18,case32,6,0,False,144
case32/day18/slice_0005_mask.npy,day18,case32,5,0,False,144
case32/day18/slice_0025_mask.npy,day18,case32,25,0,False,144
case32/day18/slice_0028_mask.npy,day18,case32,28,0,False,144
case32/day18/slice_0007_mask.npy,day18,case32,7,0,False,144
case32/day18/slice_0036_mask.npy,day18,case32,36,0,False,144
case32/day18/slice_0002_mask.npy,day18,case32,2,0,False,144
case32/day18/slice_0132_mask.npy,day18,case32,132,0,False,144
case32/day18/slice_0130_mask.npy,day18,case32,130,0,False,144
case32/day18/slice_0129_mask.npy,day18,case32,129,0,False,144
case32/day18/slice_0052_mask.npy,day18,case32,52,0,False,144
case32/day18/slice_0050_mask.npy,day18,case32,50,0,False,144
case32/day18/slice_0047_mask.npy,day18,case32,47,0,False,144
case32/day18/slice_0057_mask.npy,day18,case32,57,0,False,144
case32/day18/slice_0021_mask.npy,day18,case32,21,0,False,144
case32/day18/slice_0038_mask.npy,day18,case32,38,0,False,144
case32/day18/slice_0003_mask.npy,day18,case32,3,0,False,144
case32/day18/slice_0133_mask.npy,day18,case32,133,0,False,144
case32/day18/slice_0142_mask.npy,day18,case32,142,0,False,144
case32/day18/slice_0012_mask.npy,day18,case32,12,0,False,144
case32/day18/slice_0026_mask.npy,day18,case32,26,0,False,144
case32/day18/slice_0039_mask.npy,day18,case32,39,0,False,144
case32/day18/slice_0030_mask.npy,day18,case32,30,0,False,144
case32/day18/slice_0134_mask.npy,day18,case32,134,0,False,144
case32/day18/slice_0014_mask.npy,day18,case32,14,0,False,144
case32/day18/slice_0060_mask.npy,day18,case32,60,0,False,144
case32/day18/slice_0041_mask.npy,day18,case32,41,0,False,144
case32/day18/slice_0143_mask.npy,day18,case32,143,0,False,144
case32/day18/slice_0027_mask.npy,day18,case32,27,0,False,144
case32/day18/slice_0054_mask.npy,day18,case32,54,0,False,144
case32/day18/slice_0019_mask.npy,day18,case32,19,0,False,144
case32/day18/slice_0008_mask.npy,day18,case32,8,0,False,144
case32/day18/slice_0011_mask.npy,day18,case32,11,0,False,144
case32/day18/slice_0046_mask.npy,day18,case32,46,0,False,144
case32/day18/slice_0044_mask.npy,day18,case32,44,0,False,144
case32/day18/slice_0009_mask.npy,day18,case32,9,0,False,144
case32/day18/slice_0144_mask.npy,day18,case32,144,0,False,144
case32/day18/slice_0034_mask.npy,day18,case32,34,0,False,144
case32/day18/slice_0138_mask.npy,day18,case32,138,0,False,144
case32/day18/slice_0135_mask.npy,day18,case32,135,0,False,144
case32/day18/slice_0004_mask.npy,day18,case32,4,0,False,144
case32/day18/slice_0058_mask.npy,day18,case32,58,0,False,144
case32/day18/slice_0048_mask.npy,day18,case32,48,0,False,144
case32/day18/slice_0045_mask.npy,day18,case32,45,0,False,144
case32/day18/slice_0010_mask.npy,day18,case32,10,0,False,144
case32/day18/slice_0013_mask.npy,day18,case32,13,0,False,144
case32/day18/slice_0139_mask.npy,day18,case32,139,0,False,144
case32/day18/slice_0056_mask.npy,day18,case32,56,0,False,144
case32/day18/slice_0018_mask.npy,day18,case32,18,0,False,144
case32/day18/slice_0137_mask.npy,day18,case32,137,0,False,144
case32/day18/slice_0024_mask.npy,day18,case32,24,0,False,144
case32/day18/slice_0037_mask.npy,day18,case32,37,0,False,144
case32/day18/slice_0141_mask.npy,day18,case32,141,0,False,144
case32/day18/slice_0128_mask.npy,day18,case32,128,0,False,144
case32/day18/slice_0015_mask.npy,day18,case32,15,0,False,144
case32/day18/slice_0042_mask.npy,day18,case32,42,0,False,144
case32/day18/slice_0029_mask.npy,day18,case32,29,0,False,144
case67/day12/slice_0022_mask.npy,day12,case67,22,0,False,144
case67/day12/slice_0032_mask.npy,day12,case67,32,0,False,144
case67/day12/slice_0140_mask.npy,day12,case67,140,0,False,144
case67/day12/slice_0020_mask.npy,day12,case67,20,0,False,144
case67/day12/slice_0017_mask.npy,day12,case67,17,0,False,144
case67/day12/slice_0127_mask.npy,day12,case67,127,0,False,144
case67/day12/slice_0124_mask.npy,day12,case67,124,0,False,144
case67/day12/slice_0131_mask.npy,day12,case67,131,0,False,144
case67/day12/slice_0001_mask.npy,day12,case67,1,0,False,144
case67/day12/slice_0023_mask.npy,day12,case67,23,0,False,144
case67/day12/slice_0035_mask.npy,day12,case67,35,0,False,144
case67/day12/slice_0040_mask.npy,day12,case67,40,0,False,144
case67/day12/slice_0136_mask.npy,day12,case67,136,0,False,144
case67/day12/slice_0033_mask.npy,day12,case67,33,0,False,144
case67/day12/slice_0123_mask.npy,day12,case67,123,0,False,144
case67/day12/slice_0031_mask.npy,day12,case67,31,0,False,144
case67/day12/slice_0016_mask.npy,day12,case67,16,0,False,144
case67/day12/slice_0006_mask.npy,day12,case67,6,0,False,144
case67/day12/slice_0005_mask.npy,day12,case67,5,0,False,144
case67/day12/slice_0025_mask.npy,day12,case67,25,0,False,144
case67/day12/slice_0028_mask.npy,day12,case67,28,0,False,144
case67/day12/slice_0007_mask.npy,day12,case67,7,0,False,144
case67/day12/slice_0036_mask.npy,day12,case67,36,0,False,144
case67/day12/slice_0002_mask.npy,day12,case67,2,0,False,144
case67/day12/slice_0132_mask.npy,day12,case67,132,0,False,144
case67/day12/slice_0130_mask.npy,day12,case67,130,0,False,144
case67/day12/slice_0121_mask.npy,day12,case67,121,0,False,144
case67/day12/slice_0129_mask.npy,day12,case67,129,0,False,144
case67/day12/slice_0125_mask.npy,day12,case67,125,0,False,144
case67/day12/slice_0021_mask.npy,day12,case67,21,0,False,144
case67/day12/slice_0038_mask.npy,day12,case67,38,0,False,144
case67/day12/slice_0003_mask.npy,day12,case67,3,0,False,144
case67/day12/slice_0133_mask.npy,day12,case67,133,0,False,144
case67/day12/slice_0142_mask.npy,day12,case67,142,0,False,144
case67/day12/slice_0012_mask.npy,day12,case67,12,0,False,144
case67/day12/slice_0026_mask.npy,day12,case67,26,0,False,144
case67/day12/slice_0122_mask.npy,day12,case67,122,0,False,144
case67/day12/slice_0039_mask.npy,day12,case67,39,0,False,144
case67/day12/slice_0030_mask.npy,day12,case67,30,0,False,144
case67/day12/slice_0134_mask.npy,day12,case67,134,0,False,144
case67/day12/slice_0014_mask.npy,day12,case67,14,0,False,144
case67/day12/slice_0041_mask.npy,day12,case67,41,0,False,144
case67/day12/slice_0143_mask.npy,day12,case67,143,0,False,144
case67/day12/slice_0027_mask.npy,day12,case67,27,0,False,144
case67/day12/slice_0019_mask.npy,day12,case67,19,0,False,144
case67/day12/slice_0008_mask.npy,day12,case67,8,0,False,144
case67/day12/slice_0011_mask.npy,day12,case67,11,0,False,144
case67/day12/slice_0009_mask.npy,day12,case67,9,0,False,144
case67/day12/slice_0144_mask.npy,day12,case67,144,0,False,144
case67/day12/slice_0034_mask.npy,day12,case67,34,0,False,144
case67/day12/slice_0138_mask.npy,day12,case67,138,0,False,144
case67/day12/slice_0135_mask.npy,day12,case67,135,0,False,144
case67/day12/slice_0004_mask.npy,day12,case67,4,0,False,144
case67/day12/slice_0126_mask.npy,day12,case67,126,0,False,144
case67/day12/slice_0010_mask.npy,day12,case67,10,0,False,144
case67/day12/slice_0013_mask.npy,day12,case67,13,0,False,144
case67/day12/slice_0120_mask.npy,day12,case67,120,0,False,144
case67/day12/slice_0139_mask.npy,day12,case67,139,0,False,144
case67/day12/slice_0018_mask.npy,day12,case67,18,0,False,144
case67/day12/slice_0137_mask.npy,day12,case67,137,0,False,144
case67/day12/slice_0024_mask.npy,day12,case67,24,0,False,144
case67/day12/slice_0037_mask.npy,day12,case67,37,0,False,144
case67/day12/slice_0141_mask.npy,day12,case67,141,0,False,144
case67/day12/slice_0128_mask.npy,day12,case67,128,0,False,144
case67/day12/slice_0015_mask.npy,day12,case67,15,0,False,144
case67/day12/slice_0029_mask.npy,day12,case67,29,0,False,144
case67/day0/slice_0022_mask.npy,day0,case67,22,0,False,144
case67/day0/slice_0032_mask.npy,day0,case67,32,0,False,144
case67/day0/slice_0140_mask.npy,day0,case67,140,0,False,144
case67/day0/slice_0020_mask.npy,day0,case67,20,0,False,144
case67/day0/slice_0017_mask.npy,day0,case67,17,0,False,144
case67/day0/slice_0127_mask.npy,day0,case67,127,0,False,144
case67/day0/slice_0124_mask.npy,day0,case67,124,0,False,144
case67/day0/slice_0131_mask.npy,day0,case67,131,0,False,144
case67/day0/slice_0001_mask.npy,day0,case67,1,0,False,144
case67/day0/slice_0023_mask.npy,day0,case67,23,0,False,144
case67/day0/slice_0035_mask.npy,day0,case67,35,0,False,144
case67/day0/slice_0136_mask.npy,day0,case67,136,0,False,144
case67/day0/slice_0033_mask.npy,day0,case67,33,0,False,144
case67/day0/slice_0123_mask.npy,day0,case67,123,0,False,144
case67/day0/slice_0031_mask.npy,day0,case67,31,0,False,144
case67/day0/slice_0016_mask.npy,day0,case67,16,0,False,144
case67/day0/slice_0006_mask.npy,day0,case67,6,0,False,144
case67/day0/slice_0005_mask.npy,day0,case67,5,0,False,144
case67/day0/slice_0025_mask.npy,day0,case67,25,0,False,144
case67/day0/slice_0028_mask.npy,day0,case67,28,0,False,144
case67/day0/slice_0007_mask.npy,day0,case67,7,0,False,144
case67/day0/slice_0036_mask.npy,day0,case67,36,0,False,144
case67/day0/slice_0002_mask.npy,day0,case67,2,0,False,144
case67/day0/slice_0132_mask.npy,day0,case67,132,0,False,144
case67/day0/slice_0130_mask.npy,day0,case67,130,0,False,144
case67/day0/slice_0121_mask.npy,day0,case67,121,0,False,144
case67/day0/slice_0129_mask.npy,day0,case67,129,0,False,144
case67/day0/slice_0125_mask.npy,day0,case67,125,0,False,144
case67/day0/slice_0021_mask.npy,day0,case67,21,0,False,144
case67/day0/slice_0003_mask.npy,day0,case67,3,0,False,144
case67/day0/slice_0133_mask.npy,day0,case67,133,0,False,144
case67/day0/slice_0142_mask.npy,day0,case67,142,0,False,144
case67/day0/slice_0012_mask.npy,day0,case67,12,0,False,144
case67/day0/slice_0026_mask.npy,day0,case67,26,0,False,144
case67/day0/slice_0122_mask.npy,day0,case67,122,0,False,144
case67/day0/slice_0030_mask.npy,day0,case67,30,0,False,144
case67/day0/slice_0134_mask.npy,day0,case67,134,0,False,144
case67/day0/slice_0014_mask.npy,day0,case67,14,0,False,144
case67/day0/slice_0143_mask.npy,day0,case67,143,0,False,144
case67/day0/slice_0027_mask.npy,day0,case67,27,0,False,144
case67/day0/slice_0019_mask.npy,day0,case67,19,0,False,144
case67/day0/slice_0008_mask.npy,day0,case67,8,0,False,144
case67/day0/slice_0011_mask.npy,day0,case67,11,0,False,144
case67/day0/slice_0009_mask.npy,day0,case67,9,0,False,144
case67/day0/slice_0144_mask.npy,day0,case67,144,0,False,144
case67/day0/slice_0034_mask.npy,day0,case67,34,0,False,144
case67/day0/slice_0138_mask.npy,day0,case67,138,0,False,144
case67/day0/slice_0135_mask.npy,day0,case67,135,0,False,144
case67/day0/slice_0004_mask.npy,day0,case67,4,0,False,144
