mask,day,case,slice,fold,has_ann,slice_max
case67/day16/slice_0047_mask.npy,day16,case67,47,0,True,144
case67/day16/slice_0057_mask.npy,day16,case67,57,0,True,144
case67/day16/slice_0088_mask.npy,day16,case67,88,0,True,144
case67/day16/slice_0068_mask.npy,day16,case67,68,0,True,144
case67/day16/slice_0082_mask.npy,day16,case67,82,0,True,144
case67/day16/slice_0087_mask.npy,day16,case67,87,0,True,144
case67/day16/slice_0060_mask.npy,day16,case67,60,0,True,144
case67/day16/slice_0075_mask.npy,day16,case67,75,0,True,144
case67/day16/slice_0054_mask.npy,day16,case67,54,0,True,144
case67/day16/slice_0085_mask.npy,day16,case67,85,0,True,144
case67/day16/slice_0046_mask.npy,day16,case67,46,0,True,144
case67/day16/slice_0091_mask.npy,day16,case67,91,0,True,144
case67/day16/slice_0070_mask.npy,day16,case67,70,0,True,144
case67/day16/slice_0074_mask.npy,day16,case67,74,0,True,144
case67/day16/slice_0094_mask.npy,day16,case67,94,0,True,144
case67/day16/slice_0058_mask.npy,day16,case67,58,0,True,144
case67/day16/slice_0048_mask.npy,day16,case67,48,0,True,144
case67/day16/slice_0045_mask.npy,day16,case67,45,0,True,144
case67/day16/slice_0056_mask.npy,day16,case67,56,0,True,144
case67/day16/slice_0063_mask.npy,day16,case67,63,0,True,144
case67/day16/slice_0089_mask.npy,day16,case67,89,0,True,144
case67/day16/slice_0078_mask.npy,day16,case67,78,0,True,144
case7/day13/slice_0067_mask.npy,day13,case7,67,0,True,144
case7/day13/slice_0081_mask.npy,day13,case7,81,0,True,144
case7/day13/slice_0080_mask.npy,day13,case7,80,0,True,144
case7/day13/slice_0102_mask.npy,day13,case7,102,0,True,144
case7/day13/slice_0073_mask.npy,day13,case7,73,0,True,144
case7/day13/slice_0086_mask.npy,day13,case7,86,0,True,144
case7/day13/slice_0106_mask.npy,day13,case7,106,0,True,144
case7/day13/slice_0090_mask.npy,day13,case7,90,0,True,144
case7/day13/slice_0100_mask.npy,day13,case7,100,0,True,144
case7/day13/slice_0079_mask.npy,day13,case7,79,0,True,144
case7/day13/slice_0066_mask.npy,day13,case7,66,0,True,144
case7/day13/slice_0101_mask.npy,day13,case7,101,0,True,144
case7/day13/slice_0052_mask.npy,day13,case7,52,0,True,144
case7/day13/slice_0098_mask.npy,day13,case7,98,0,True,144
case7/day13/slice_0099_mask.npy,day13,case7,99,0,True,144
case7/day13/slice_0068_mask.npy,day13,case7,68,0,True,144
case7/day13/slice_0082_mask.npy,day13,case7,82,0,True,144
case7/day13/slice_0075_mask.npy,day13,case7,75,0,True,144
case7/day13/slice_0085_mask.npy,day13,case7,85,0,True,144
case7/day13/slice_0074_mask.npy,day13,case7,74,0,True,144
case7/day13/slice_0097_mask.npy,day13,case7,97,0,True,144
case7/day13/slice_0084_mask.npy,day13,case7,84,0,True,144
case7/day13/slice_0105_mask.npy,day13,case7,105,0,True,144
case7/day13/slice_0107_mask.npy,day13,case7,107,0,True,144
case7/day13/slice_0076_mask.npy,day13,case7,76,0,True,144
case7/day13/slice_0083_mask.npy,day13,case7,83,0,True,144
case7/day13/slice_0062_mask.npy,day13,case7,62,0,True,144
case7/day13/slice_0072_mask.npy,day13,case7,72,0,True,144
case7/day13/slice_0063_mask.npy,day13,case7,63,0,True,144
case7/day13/slice_0089_mask.npy,day13,case7,89,0,True,144
case7/day13/slice_0103_mask.npy,day13,case7,103,0,True,144
case7/day13/slice_0104_mask.npy,day13,case7,104,0,True,144
case7/day13/slice_0078_mask.npy,day13,case7,78,0,True,144
case7/day19/slice_0092_mask.npy,day19,case7,92,0,True,144
case7/day19/slice_0081_mask.npy,day19,case7,81,0,True,144
case7/day19/slice_0069_mask.npy,day19,case7,69,0,True,144
case7/day19/slice_0086_mask.npy,day19,case7,86,0,True,144
case7/day19/slice_0077_mask.npy,day19,case7,77,0,True,144
case7/day19/slice_0090_mask.npy,day19,case7,90,0,True,144
case7/day19/slice_0096_mask.npy,day19,case7,96,0,True,144
case7/day19/slice_0100_mask.npy,day19,case7,100,0,True,144
case7/day19/slice_0108_mask.npy,day19,case7,108,0,True,144
case7/day19/slice_0066_mask.npy,day19,case7,66,0,True,144
case7/day19/slice_0101_mask.npy,day19,case7,101,0,True,144
case7/day19/slice_0112_mask.npy,day19,case7,112,0,True,144
case7/day19/slice_0098_mask.npy,day19,case7,98,0,True,144
case7/day19/slice_0099_mask.npy,day19,case7,99,0,True,144
case7/day19/slice_0095_mask.npy,day19,case7,95,0,True,144
case7/day19/slice_0088_mask.npy,day19,case7,88,0,True,144
case7/day19/slice_0082_mask.npy,day19,case7,82,0,True,144
case7/day19/slice_0087_mask.npy,day19,case7,87,0,True,144
case7/day19/slice_0093_mask.npy,day19,case7,93,0,True,144
case7/day19/slice_0091_mask.npy,day19,case7,91,0,True,144
case7/day19/slice_0074_mask.npy,day19,case7,74,0,True,144
case7/day19/slice_0097_mask.npy,day19,case7,97,0,True,144
case7/day19/slice_0111_mask.npy,day19,case7,111,0,True,144
case7/day19/slice_0105_mask.npy,day19,case7,105,0,True,144
case7/day19/slice_0094_mask.npy,day19,case7,94,0,True,144
case7/day19/slice_0083_mask.npy,day19,case7,83,0,True,144
case7/day19/slice_0089_mask.npy,day19,case7,89,0,True,144
case7/day19/slice_0109_mask.npy,day19,case7,109,0,True,144
case7/day19/slice_0103_mask.npy,day19,case7,103,0,True,144
case7/day19/slice_0078_mask.npy,day19,case7,78,0,True,144
case7/day0/slice_0113_mask.npy,day0,case7,113,0,True,144
case7/day0/slice_0092_mask.npy,day0,case7,92,0,True,144
case7/day0/slice_0110_mask.npy,day0,case7,110,0,True,144
case7/day0/slice_0081_mask.npy,day0,case7,81,0,True,144
case7/day0/slice_0071_mask.npy,day0,case7,71,0,True,144
case7/day0/slice_0080_mask.npy,day0,case7,80,0,True,144
case7/day0/slice_0102_mask.npy,day0,case7,102,0,True,144
case7/day0/slice_0049_mask.npy,day0,case7,49,0,True,144
case7/day0/slice_0073_mask.npy,day0,case7,73,0,True,144
case7/day0/slice_0086_mask.npy,day0,case7,86,0,True,144
case7/day0/slice_0106_mask.npy,day0,case7,106,0,True,144
case7/day0/slice_0077_mask.npy,day0,case7,77,0,True,144
case7/day0/slice_0090_mask.npy,day0,case7,90,0,True,144
case7/day0/slice_0096_mask.npy,day0,case7,96,0,True,144
case7/day0/slice_0100_mask.npy,day0,case7,100,0,True,144
case7/day0/slice_0108_mask.npy,day0,case7,108,0,True,144
case7/day0/slice_0079_mask.npy,day0,case7,79,0,True,144
case7/day0/slice_0101_mask.npy,day0,case7,101,0,True,144
case7/day0/slice_0112_mask.npy,day0,case7,112,0,True,144
case7/day0/slice_0052_mask.npy,day0,case7,52,0,True,144
case7/day0/slice_0098_mask.npy,day0,case7,98,0,True,144
case7/day0/slice_0099_mask.npy,day0,case7,99,0,True,144
case7/day0/slice_0095_mask.npy,day0,case7,95,0,True,144
case7/day0/slice_0088_mask.npy,day0,case7,88,0,True,144
case7/day0/slice_0082_mask.npy,day0,case7,82,0,True,144
case7/day0/slice_0087_mask.npy,day0,case7,87,0,True,144
case7/day0/slice_0093_mask.npy,day0,case7,93,0,True,144
case7/day0/slice_0075_mask.npy,day0,case7,75,0,True,144
case7/day0/slice_0085_mask.npy,day0,case7,85,0,True,144
case7/day0/slice_0091_mask.npy,day0,case7,91,0,True,144
case7/day0/slice_0070_mask.npy,day0,case7,70,0,True,144
case7/day0/slice_0074_mask.npy,day0,case7,74,0,True,144
case7/day0/slice_0097_mask.npy,day0,case7,97,0,True,144
case7/day0/slice_0111_mask.npy,day0,case7,111,0,True,144
case7/day0/slice_0084_mask.npy,day0,case7,84,0,True,144
case7/day0/slice_0105_mask.npy,day0,case7,105,0,True,144
case7/day0/slice_0107_mask.npy,day0,case7,107,0,True,144
case7/day0/slice_0094_mask.npy,day0,case7,94,0,True,144
case7/day0/slice_0076_mask.npy,day0,case7,76,0,True,144
case7/day0/slice_0083_mask.npy,day0,case7,83,0,True,144
case7/day0/slice_0072_mask.npy,day0,case7,72,0,True,144
case7/day0/slice_0089_mask.npy,day0,case7,89,0,True,144
case7/day0/slice_0109_mask.npy,day0,case7,109,0,True,144
case7/day0/slice_0103_mask.npy,day0,case7,103,0,True,144
case7/day0/slice_0104_mask.npy,day0,case7,104,0,True,144
case7/day0/slice_0078_mask.npy,day0,case7,78,0,True,144
case88/day38/slice_0113_mask.npy,day38,case88,113,0,True,144
case88/day38/slice_0119_mask.npy,day38,case88,119,0,True,144
case88/day38/slice_0092_mask.npy,day38,case88,92,0,True,144
case88/day38/slice_0110_mask.npy,day38,case88,110,0,True,144
case88/day38/slice_0118_mask.npy,day38,case88,118,0,True,144
case88/day38/slice_0080_mask.npy,day38,case88,80,0,True,144
case88/day38/slice_0102_mask.npy,day38,case88,102,0,True,144
case88/day38/slice_0117_mask.npy,day38,case88,117,0,True,144
case88/day38/slice_0086_mask.npy,day38,case88,86,0,True,144
case88/day38/slice_0106_mask.npy,day38,case88,106,0,True,144
case88/day38/slice_0090_mask.npy,day38,case88,90,0,True,144
case88/day38/slice_0115_mask.npy,day38,case88,115,0,True,144
case88/day38/slice_0100_mask.npy,day38,case88,100,0,True,144
case88/day38/slice_0121_mask.npy,day38,case88,121,0,True,144
case88/day38/slice_0108_mask.npy,day38,case88,108,0,True,144
case88/day38/slice_0101_mask.npy,day38,case88,101,0,True,144
case88/day38/slice_0112_mask.npy,day38,case88,112,0,True,144
case88/day38/slice_0098_mask.npy,day38,case88,98,0,True,144
case88/day38/slice_0099_mask.npy,day38,case88,99,0,True,144
case88/day38/slice_0088_mask.npy,day38,case88,88,0,True,144
case88/day38/slice_0122_mask.npy,day38,case88,122,0,True,144
case88/day38/slice_0082_mask.npy,day38,case88,82,0,True,144
case88/day38/slice_0085_mask.npy,day38,case88,85,0,True,144
case88/day38/slice_0091_mask.npy,day38,case88,91,0,True,144
case88/day38/slice_0097_mask.npy,day38,case88,97,0,True,144
case88/day38/slice_0111_mask.npy,day38,case88,111,0,True,144
case88/day38/slice_0084_mask.npy,day38,case88,84,0,True,144
case88/day38/slice_0105_mask.npy,day38,case88,105,0,True,144
case88/day38/slice_0107_mask.npy,day38,case88,107,0,True,144
case88/day38/slice_0094_mask.npy,day38,case88,94,0,True,144
case88/day38/slice_0116_mask.npy,day38,case88,116,0,True,144
case88/day38/slice_0083_mask.npy,day38,case88,83,0,True,144
case88/day38/slice_0120_mask.npy,day38,case88,120,0,True,144
case88/day38/slice_0114_mask.npy,day38,case88,114,0,True,144
case88/day38/slice_0109_mask.npy,day38,case88,109,0,True,144
case88/day38/slice_0103_mask.npy,day38,case88,103,0,True,144
case88/day38/slice_0104_mask.npy,day38,case88,104,0,True,144
case88/day36/slice_0113_mask.npy,day36,case88,113,0,True,144
case88/day36/slice_0119_mask.npy,day36,case88,119,0,True,144
case88/day36/slice_0092_mask.npy,day36,case88,92,0,True,144
case88/day36/slice_0110_mask.npy,day36,case88,110,0,True,144
case88/day36/slice_0081_mask.npy,day36,case88,81,0,True,144
case88/day36/slice_0080_mask.npy,day36,case88,80,0,True,144
case88/day36/slice_0102_mask.npy,day36,case88,102,0,True,144
case88/day36/slice_0117_mask.npy,day36,case88,117,0,True,144
case88/day36/slice_0086_mask.npy,day36,case88,86,0,True,144
case88/day36/slice_0106_mask.npy,day36,case88,106,0,True,144
case88/day36/slice_0090_mask.npy,day36,case88,90,0,True,144
case88/day36/slice_0096_mask.npy,day36,case88,96,0,True,144
case88/day36/slice_0115_mask.npy,day36,case88,115,0,True,144
case88/day36/slice_0100_mask.npy,day36,case88,100,0,True,144
case88/day36/slice_0108_mask.npy,day36,case88,108,0,True,144
case88/day36/slice_0079_mask.npy,day36,case88,79,0,True,144
case88/day36/slice_0101_mask.npy,day36,case88,101,0,True,144
case88/day36/slice_0112_mask.npy,day36,case88,112,0,True,144
case88/day36/slice_0098_mask.npy,day36,case88,98,0,True,144
case88/day36/slice_0099_mask.npy,day36,case88,99,0,True,144
case88/day36/slice_0095_mask.npy,day36,case88,95,0,True,144
case88/day36/slice_0088_mask.npy,day36,case88,88,0,True,144
case88/day36/slice_0087_mask.npy,day36,case88,87,0,True,144
case88/day36/slice_0093_mask.npy,day36,case88,93,0,True,144
case88/day36/slice_0085_mask.npy,day36,case88,85,0,True,144
case88/day36/slice_0111_mask.npy,day36,case88,111,0,True,144
case88/day36/slice_0084_mask.npy,day36,case88,84,0,True,144
case88/day36/slice_0105_mask.npy,day36,case88,105,0,True,144
case88/day36/slice_0107_mask.npy,day36,case88,107,0,True,144
case88/day36/slice_0094_mask.npy,day36,case88,94,0,True,144
case88/day36/slice_0116_mask.npy,day36,case88,116,0,True,144
case88/day36/slice_0083_mask.npy,day36,case88,83,0,True,144
case88/day36/slice_0120_mask.npy,day36,case88,120,0,True,144
case88/day36/slice_0114_mask.npy,day36,case88,114,0,True,144
case88/day36/slice_0089_mask.npy,day36,case88,89,0,True,144
case88/day36/slice_0109_mask.npy,day36,case88,109,0,True,144
case88/day36/slice_0103_mask.npy,day36,case88,103,0,True,144
case88/day36/slice_0104_mask.npy,day36,case88,104,0,True,144
case88/day0/slice_0113_mask.npy,day0,case88,113,0,True,144
case88/day0/slice_0110_mask.npy,day0,case88,110,0,True,144
case88/day0/slice_0118_mask.npy,day0,case88,118,0,True,144
case88/day0/slice_0080_mask.npy,day0,case88,80,0,True,144
case88/day0/slice_0102_mask.npy,day0,case88,102,0,True,144
case88/day0/slice_0086_mask.npy,day0,case88,86,0,True,144
case88/day0/slice_0106_mask.npy,day0,case88,106,0,True,144
case88/day0/slice_0100_mask.npy,day0,case88,100,0,True,144
case88/day0/slice_0121_mask.npy,day0,case88,121,0,True,144
case88/day0/slice_0108_mask.npy,day0,case88,108,0,True,144
case88/day0/slice_0101_mask.npy,day0,case88,101,0,True,144
case88/day0/slice_0098_mask.npy,day0,case88,98,0,True,144
case88/day0/slice_0122_mask.npy,day0,case88,122,0,True,144
case88/day0/slice_0093_mask.npy,day0,case88,93,0,True,144
case88/day0/slice_0085_mask.npy,day0,case88,85,0,True,144
case88/day0/slice_0091_mask.npy,day0,case88,91,0,True,144
case88/day0/slice_0097_mask.npy,day0,case88,97,0,True,144
case88/day0/slice_0111_mask.npy,day0,case88,111,0,True,144
case88/day0/slice_0105_mask.npy,day0,case88,105,0,True,144
case88/day0/slice_0116_mask.npy,day0,case88,116,0,True,144
case88/day0/slice_0083_mask.npy,day0,case88,83,0,True,144
case88/day0/slice_0120_mask.npy,day0,case88,120,0,True,144
case88/day0/slice_0114_mask.npy,day0,case88,114,0,True,144
case88/day0/slice_0089_mask.npy,day0,case88,89,0,True,144
case88/day0/slice_0109_mask.npy,day0,case88,109,0,True,144
case88/day0/slice_0103_mask.npy,day0,case88,103,0,True,144
case88/day0/slice_0104_mask.npy,day0,case88,104,0,True,144
case108/day13/slice_0113_mask.npy,day13,case108,113,0,True,144
case108/day13/slice_0119_mask.npy,day13,case108,119,0,True,144
case108/day13/slice_0110_mask.npy,day13,case108,110,0,True,144
case108/day13/slice_0081_mask.npy,day13,case108,81,0,True,144
case108/day13/slice_0071_mask.npy,day13,case108,71,0,True,144
case108/day13/slice_0118_mask.npy,day13,case108,118,0,True,144
case108/day13/slice_0102_mask.npy,day13,case108,102,0,True,144
case108/day13/slice_0065_mask.npy,day13,case108,65,0,True,144
case108/day13/slice_0117_mask.npy,day13,case108,117,0,True,144
case108/day13/slice_0073_mask.npy,day13,case108,73,0,True,144
case108/day13/slice_0086_mask.npy,day13,case108,86,0,True,144
case108/day13/slice_0106_mask.npy,day13,case108,106,0,True,144
case108/day13/slice_0077_mask.npy,day13,case108,77,0,True,144
case108/day13/slice_0115_mask.npy,day13,case108,115,0,True,144
case108/day13/slice_0100_mask.npy,day13,case108,100,0,True,144
case108/day13/slice_0108_mask.npy,day13,case108,108,0,True,144
case108/day13/slice_0079_mask.npy,day13,case108,79,0,True,144
case108/day13/slice_0112_mask.npy,day13,case108,112,0,True,144
case108/day13/slice_0098_mask.npy,day13,case108,98,0,True,144
case108/day13/slice_0099_mask.npy,day13,case108,99,0,True,144
case108/day13/slice_0095_mask.npy,day13,case108,95,0,True,144
case108/day13/slice_0088_mask.npy,day13,case108,88,0,True,144
case108/day13/slice_0122_mask.npy,day13,case108,122,0,True,144
case108/day13/slice_0082_mask.npy,day13,case108,82,0,True,144
case108/day13/slice_0087_mask.npy,day13,case108,87,0,True,144
case108/day13/slice_0064_mask.npy,day13,case108,64,0,True,144
case108/day13/slice_0093_mask.npy,day13,case108,93,0,True,144
case108/day13/slice_0075_mask.npy,day13,case108,75,0,True,144
case108/day13/slice_0074_mask.npy,day13,case108,74,0,True,144
case108/day13/slice_0111_mask.npy,day13,case108,111,0,True,144
case108/day13/slice_0084_mask.npy,day13,case108,84,0,True,144
case108/day13/slice_0105_mask.npy,day13,case108,105,0,True,144
case108/day13/slice_0107_mask.npy,day13,case108,107,0,True,144
case108/day13/slice_0116_mask.npy,day13,case108,116,0,True,144
case108/day13/slice_0062_mask.npy,day13,case108,62,0,True,144
case108/day13/slice_0120_mask.npy,day13,case108,120,0,True,144
case108/day13/slice_0072_mask.npy,day13,case108,72,0,True,144
case108/day13/slice_0063_mask.npy,day13,case108,63,0,True,144
case108/day13/slice_0114_mask.npy,day13,case108,114,0,True,144
case108/day13/slice_0089_mask.npy,day13,case108,89,0,True,144
case108/day13/slice_0109_mask.npy,day13,case108,109,0,True,144
case108/day13/slice_0104_mask.npy,day13,case108,104,0,True,144
case108/day10/slice_0067_mask.npy,day10,case108,67,0,True,144
case108/day10/slice_0113_mask.npy,day10,case108,113,0,True,144
case108/day10/slice_0119_mask.npy,day10,case108,119,0,True,144
case108/day10/slice_0092_mask.npy,day10,case108,92,0,True,144
case108/day10/slice_0118_mask.npy,day10,case108,118,0,True,144
case108/day10/slice_0080_mask.npy,day10,case108,80,0,True,144
case108/day10/slice_0124_mask.npy,day10,case108,124,0,True,144
case108/day10/slice_0102_mask.npy,day10,case108,102,0,True,144
case108/day10/slice_0117_mask.npy,day10,case108,117,0,True,144
case108/day10/slice_0073_mask.npy,day10,case108,73,0,True,144
case108/day10/slice_0069_mask.npy,day10,case108,69,0,True,144
case108/day10/slice_0123_mask.npy,day10,case108,123,0,True,144
case108/day10/slice_0086_mask.npy,day10,case108,86,0,True,144
case108/day10/slice_0106_mask.npy,day10,case108,106,0,True,144
case108/day10/slice_0096_mask.npy,day10,case108,96,0,True,144
case108/day10/slice_0115_mask.npy,day10,case108,115,0,True,144
case108/day10/slice_0100_mask.npy,day10,case108,100,0,True,144
case108/day10/slice_0121_mask.npy,day10,case108,121,0,True,144
case108/day10/slice_0108_mask.npy,day10,case108,108,0,True,144
case108/day10/slice_0101_mask.npy,day10,case108,101,0,True,144
case108/day10/slice_0099_mask.npy,day10,case108,99,0,True,144
case108/day10/slice_0095_mask.npy,day10,case108,95,0,True,144
case108/day10/slice_0122_mask.npy,day10,case108,122,0,True,144
case108/day10/slice_0068_mask.npy,day10,case108,68,0,True,144
case108/day10/slice_0082_mask.npy,day10,case108,82,0,True,144
case108/day10/slice_0087_mask.npy,day10,case108,87,0,True,144
case108/day10/slice_0093_mask.npy,day10,case108,93,0,True,144
case108/day10/slice_0075_mask.npy,day10,case108,75,0,True,144
case108/day10/slice_0091_mask.npy,day10,case108,91,0,True,144
case108/day10/slice_0074_mask.npy,day10,case108,74,0,True,144
case108/day10/slice_0097_mask.npy,day10,case108,97,0,True,144
case108/day10/slice_0084_mask.npy,day10,case108,84,0,True,144
case108/day10/slice_0105_mask.npy,day10,case108,105,0,True,144
case108/day10/slice_0107_mask.npy,day10,case108,107,0,True,144
case108/day10/slice_0120_mask.npy,day10,case108,120,0,True,144
case108/day10/slice_0114_mask.npy,day10,case108,114,0,True,144
case108/day10/slice_0089_mask.npy,day10,case108,89,0,True,144
